CustomerID,Recency,Frequency,Monetary,Coupon_Ratio,Tenure_Months,Avg_Order_Value,Purchase_Interval,Orders_last_30d,Spend_last_30d,Active_30d
16359,119,1.6094379124341003,4.54403918598386,0.2,49,3.189138006604244,372.89000000000004,0.0,0.0,0
16365,206,1.9459101490553132,6.316424340556496,0.7142857142857143,49,4.53365628222518,248.59333333333336,0.0,0.0,0
16367,240,2.70805020110221,7.365015555518005,0.2432432432432432,20,4.734153752912406,43.48571428571429,0.0,0.0,0
16378,20,2.302585092994046,7.516857587214231,0.4,4,5.323974283694981,13.52888888888889,9.0,7.516857587214231,1
16385,272,2.302585092994046,6.877811402609065,0.2857142857142857,19,4.688796209499912,64.26222222222222,0.0,0.0,0
16387,91,1.0986122886681098,3.9697257155564354,0.5,20,3.295281156070606,304.40000000000003,0.0,0.0,0
16393,240,2.6390573296152584,7.327425679145895,0.3636363636363636,20,4.770332541631282,46.830769230769235,0.0,0.0,0
16395,97,3.6888794541139363,8.848378620322176,0.35,18,5.190259484071308,14.049230769230771,0.0,0.0,0
16401,118,2.3978952727983707,6.701616326483751,0.0714285714285714,40,4.410030831083479,121.76000000000002,0.0,0.0,0
16402,311,3.332204510175204,8.8617809791157,0.2807017543859649,31,5.569621607057927,34.94962962962963,0.0,0.0,0
16403,32,1.3862943611198906,6.760970735766676,0.2,26,5.664671977651119,263.81333333333333,0.0,0.0,0
16405,17,0.6931471805599453,4.0469034876219645,0.3333333333333333,20,4.0469034876219645,608.8000000000001,1.0,4.0469034876219645,1
16407,32,2.3978952727983707,7.203955964799247,0.2,48,4.908041318405598,146.11200000000002,0.0,0.0,0
16409,59,3.4339872044851463,8.587028907609778,0.3333333333333333,45,5.191225723724215,45.66,0.0,0.0,0
16411,312,2.3978952727983707,6.915703607164632,0.2857142857142857,40,4.622007637177759,121.76000000000002,0.0,0.0,0
16419,26,2.0794415416798357,6.959930184636246,0.2941176470588235,50,5.019698857535674,217.42857142857142,7.0,6.959930184636246,1
16422,25,3.332204510175204,8.481796039128698,0.2407407407407407,35,5.191332074866106,39.45925925925926,1.0,3.09874002362822,1
16424,157,0.6931471805599453,2.869601996409779,0.0,29,2.869601996409779,882.76,0.0,0.0,0
16442,223,3.4011973816621555,8.623209492000118,0.3478260869565217,46,5.260937716218754,48.284137931034486,0.0,0.0,0
16455,225,2.6390573296152584,7.529776958473518,0.3666666666666666,23,4.971249233940579,53.855384615384615,0.0,0.0,0
16456,4,3.7612001156935624,9.108566749053667,0.3870967741935484,47,5.375426104007567,34.063809523809525,33.0,8.903588283802815,1
16458,222,1.791759469228055,6.4079355343926805,0.6,12,4.805069675056115,73.05600000000001,0.0,0.0,0
16470,201,3.044522437723423,7.917958851200042,0.3,13,4.929121504912709,19.786,0.0,0.0,0
16473,152,1.6094379124341003,6.1051056835970305,0.5,36,4.7254833514981,273.96000000000004,0.0,0.0,0
16477,82,3.4339872044851463,8.511593542605743,0.3389830508474576,50,5.1162117864294405,50.733333333333334,0.0,0.0,0
16493,124,0.6931471805599453,5.013431381398257,0.5,37,5.013431381398257,1126.28,0.0,0.0,0
16496,57,3.4657359027997265,8.718426455879497,0.2195121951219512,16,5.289333584565011,15.710967741935484,0.0,0.0,0
16497,66,2.3978952727983707,8.048820231905633,0.1851851851851851,16,5.749106320619863,48.704,0.0,0.0,0
16499,214,2.6390573296152584,7.637123485822222,0.1363636363636363,31,5.077944013151577,72.58769230769231,0.0,0.0,0
16500,128,0.6931471805599453,2.8094026953624978,1.0,6,2.8094026953624978,182.64000000000001,0.0,0.0,0
16503,126,3.295836866004329,8.496816999663409,0.320754716981132,29,5.243810411857053,33.95230769230769,0.0,0.0,0
16510,342,2.3978952727983707,7.6748543480868205,0.5384615384615384,39,5.376439770078753,118.71600000000001,0.0,0.0,0
16515,25,2.833213344056216,7.908662856576171,0.4838709677419355,19,5.141572178058771,36.1475,16.0,7.908662856576171,1
16519,258,0.6931471805599453,4.6341462942246086,0.4,45,4.6341462942246086,1369.8,0.0,0.0,0
16520,260,3.4965075614664802,8.97896301573487,0.4,37,5.517126537994692,35.19625,0.0,0.0,0
16523,44,2.9444389791664403,7.650506578075052,0.5,6,4.768190933998337,10.146666666666668,0.0,0.0,0
16525,3,3.332204510175204,8.249240540966815,0.4358974358974359,47,4.960178556779765,52.98814814814815,14.0,7.638323477291583,1
16531,70,2.302585092994046,7.256501876478738,0.3571428571428571,28,5.06490600343336,94.70222222222223,0.0,0.0,0
16532,164,0.6931471805599453,2.8622008809294686,1.0,7,2.8622008809294686,213.08,0.0,0.0,0
16539,195,2.70805020110221,8.199357019568716,0.2666666666666666,2,5.563866115597495,4.348571428571429,0.0,0.0,0
16546,337,2.4849066497880004,7.427364216267726,0.25,42,5.035398857606358,116.22545454545455,0.0,0.0,0
16549,144,2.772588722239781,7.492554151541351,0.2727272727272727,17,4.792274730482281,34.498666666666665,0.0,0.0,0
16550,293,3.1354942159291497,8.25248257642,0.2352941176470588,34,5.166898027681201,47.04363636363637,0.0,0.0,0
16551,152,2.1972245773362196,6.5442571096952795,0.2727272727272727,10,4.474833684260088,38.050000000000004,0.0,0.0,0
16552,359,1.6094379124341003,6.179685335832926,0.6,27,4.799584990469429,205.47,0.0,0.0,0
16553,215,1.791759469228055,8.804370136312572,0.2777777777777778,39,7.195532346921704,237.43200000000002,0.0,0.0,0
16554,131,0.6931471805599453,6.233841936537489,0.0,4,6.233841936537489,121.76,0.0,0.0,0
16556,216,2.302585092994046,7.34185319438779,0.375,19,5.149798023162548,64.26222222222222,0.0,0.0,0
16558,81,3.367295829986474,8.293061652202676,0.328125,35,4.967591090233269,38.050000000000004,0.0,0.0,0
16560,196,2.3978952727983707,7.819744773784476,0.4761904761904761,49,5.520768678319731,149.156,0.0,0.0,0
16565,245,1.0986122886681098,4.639088404191552,0.3333333333333333,2,3.9555613074426295,30.44,0.0,0.0,0
16567,153,2.70805020110221,7.74349517410704,0.3461538461538461,20,5.110058217087329,43.48571428571429,0.0,0.0,0
16570,28,2.4849066497880004,7.610941895336178,0.3333333333333333,15,5.217984465257254,41.50909090909091,9.0,7.392881483497981,1
16579,257,0.6931471805599453,5.486538155272981,0.0,50,5.486538155272981,1522.0,0.0,0.0,0
16583,361,1.791759469228055,7.592028199516976,0.2142857142857142,27,5.984606081509446,164.376,0.0,0.0,0
16593,118,0.6931471805599453,2.2071749081893874,0.0,4,2.2071749081893874,121.76,0.0,0.0,0
16596,266,1.3862943611198906,4.562680134367139,0.1666666666666666,18,3.484721202710807,182.64000000000001,0.0,0.0,0
16600,164,0.6931471805599453,6.915505170842197,0.4444444444444444,32,6.915505170842197,974.08,0.0,0.0,0
16607,187,2.1972245773362196,6.848535919322166,0.5555555555555556,31,4.776493988572505,117.955,0.0,0.0,0
16612,27,2.70805020110221,8.081431749156721,0.4444444444444444,17,5.446386324834906,36.962857142857146,14.0,8.081431749156721,1
16618,90,3.2188758248682006,8.570191631216705,0.4,11,5.396490867375801,13.951666666666668,0.0,0.0,0
16634,336,1.9459101490553132,7.013393756005123,0.125,33,5.22612294699955,167.42000000000002,0.0,0.0,0
16638,121,1.3862943611198906,5.86615639364046,0.5833333333333334,34,4.7731955936361095,344.9866666666667,0.0,0.0,0
16654,291,1.791759469228055,6.601556152530601,0.0,15,4.997536545506675,91.32000000000001,0.0,0.0,0
16655,132,2.6390573296152584,7.836128720039273,0.2564102564102564,40,5.275910505021801,93.66153846153847,0.0,0.0,0
16656,59,1.9459101490553132,5.201365840471587,0.1818181818181818,46,3.4367790027120653,233.37333333333333,0.0,0.0,0
16658,293,2.0794415416798357,6.931442508295292,0.25,40,4.991374805530599,173.94285714285715,0.0,0.0,0
16660,79,0.6931471805599453,3.76096753050819,0.5,3,3.76096753050819,91.32000000000001,0.0,0.0,0
16665,236,1.791759469228055,6.967023687439196,0.5555555555555556,31,5.361348502150667,188.728,0.0,0.0,0
16670,109,3.258096538021482,8.265444383091694,0.25,48,5.052723686396235,58.44480000000001,0.0,0.0,0
16676,157,2.1972245773362196,6.86452413478986,0.2413793103448276,4,4.79236526452608,15.22,0.0,0.0,0
16679,271,0.6931471805599453,4.585477552642355,0.3333333333333333,28,4.585477552642355,852.32,0.0,0.0,0
16684,15,3.5263605246161616,8.72000831322451,0.3508771929824561,43,5.228712294717677,39.664242424242424,21.0,8.400702070878024,1
16686,181,3.9512437185814275,9.065097235263476,0.2873563218390804,31,5.139036556613096,18.502745098039217,0.0,0.0,0
16700,53,3.2188758248682006,8.39161182768678,0.1923076923076923,7,5.218759957764609,8.878333333333334,0.0,0.0,0
16701,132,2.302585092994046,7.304482321147016,0.55,14,5.1126234631132235,47.351111111111116,0.0,0.0,0
16705,24,3.367295829986474,8.155778460986943,0.35,18,4.831295003195337,19.56857142857143,17.0,7.566849172217198,1
16710,215,3.367295829986474,8.524381294988206,0.4266666666666667,30,5.197523787494113,32.614285714285714,0.0,0.0,0
16711,188,0.6931471805599453,2.995232148512309,0.0,34,2.995232148512309,1034.96,0.0,0.0,0
16713,178,3.912023005428146,9.163347292083083,0.3396226415094339,5,5.2765453318538045,3.106122448979592,0.0,0.0,0
16714,61,3.871201010907891,9.359021549882426,0.3763440860215054,38,5.5128305920147564,24.611063829787234,0.0,0.0,0
16716,22,0.6931471805599453,4.0328237055738505,1.0,44,4.0328237055738505,1339.3600000000001,1.0,4.0328237055738505,1
16717,19,2.1972245773362196,7.135743077959223,0.1666666666666666,42,5.061859002729441,159.81,3.0,6.265358245331853,1
16718,313,3.367295829986474,8.47293195614847,0.3333333333333333,39,5.146355955189451,42.39857142857143,0.0,0.0,0
16719,164,3.5553480614894135,8.812404349038475,0.4,40,5.290944666630387,35.811764705882354,0.0,0.0,0
16722,222,3.1354942159291497,7.8730875719942865,0.238095238095238,45,4.790011293319896,62.26363636363636,0.0,0.0,0
16725,6,4.219507705176107,9.460982351992202,0.3308270676691729,48,5.2614133707166815,21.80776119402985,19.0,8.208739542388505,1
16726,230,2.1972245773362196,6.727144258386629,0.4,19,4.656053396302661,72.295,0.0,0.0,0
16727,246,3.091042453358316,8.247191233886166,0.3043478260869565,11,5.207894983882199,15.944761904761906,0.0,0.0,0
16730,77,2.302585092994046,8.09670784215165,0.2857142857142857,9,5.901916622466355,30.440000000000005,0.0,0.0,0
16735,144,3.295836866004329,8.157272987312476,0.2765957446808511,42,4.9063169702106055,49.17230769230769,0.0,0.0,0
16743,200,2.6390573296152584,7.839958729316341,0.2,9,5.279722471188411,21.073846153846155,0.0,0.0,0
16745,2,3.367295829986474,8.673998629965432,0.293103448275862,29,5.3463997973400765,31.527142857142856,28.0,8.673998629965432,1
16746,118,3.332204510175204,8.131048241293474,0.3191489361702128,16,4.842833005917377,18.03851851851852,0.0,0.0,0
16748,13,2.302585092994046,7.575282041673476,0.2105263157894736,41,5.382152872460269,138.67111111111112,2.0,4.303794786404308,1
16752,345,1.6094379124341003,6.931549927547854,0.7777777777777778,42,5.548180742561628,319.62,0.0,0.0,0
16754,336,1.0986122886681098,5.0158881403777045,0.0,5,4.329350806078822,76.10000000000001,0.0,0.0,0
16755,45,2.0794415416798357,7.490864354333145,0.3125,33,5.548297571815806,143.50285714285715,0.0,0.0,0
16757,73,1.9459101490553132,6.830939027363501,0.2857142857142857,22,5.044564252803768,111.61333333333334,0.0,0.0,0
16767,52,3.295836866004329,8.815972461570391,0.34,29,5.561577679148608,33.95230769230769,0.0,0.0,0
16770,38,3.828641396489095,9.193696630143645,0.3582089552238806,26,5.391498007766491,17.587555555555557,0.0,0.0,0
16771,19,4.060443010546419,9.384901897458674,0.3333333333333333,39,5.3465426259925115,20.827368421052633,45.0,9.04719065533873,1
16775,125,2.995732273553991,8.022755876055777,0.4333333333333333,19,5.084202017044157,30.44,0.0,0.0,0
16779,22,3.6109179126442243,8.713407791397616,0.2666666666666666,11,5.135625219434577,9.301111111111112,2.0,6.249028848624322,1
16781,257,2.70805020110221,7.662500724860871,0.3157894736842105,38,5.029536488146043,82.62285714285714,0.0,0.0,0
16782,56,4.127134385045092,9.307798243837967,0.3193277310924369,45,5.2023524642629955,22.455737704918032,0.0,0.0,0
16791,133,2.8903717578961645,8.152036666055055,0.3396226415094339,7,5.3234230932211455,12.534117647058824,0.0,0.0,0
16795,258,3.4965075614664802,8.558244919545706,0.4393939393939394,20,5.098442014438715,19.025000000000002,0.0,0.0,0
16805,215,3.4657359027997265,8.304957433233943,0.2909090909090909,15,4.878361482121395,14.729032258064517,0.0,0.0,0
16810,223,0.6931471805599453,3.646754527813265,1.0,12,3.646754527813265,365.28000000000003,0.0,0.0,0
16812,220,2.0794415416798357,7.596849256400972,0.2666666666666666,40,5.653946764093582,173.94285714285715,0.0,0.0,0
16814,16,3.6109179126442243,9.024578102714061,0.2608695652173913,22,5.445264784109862,18.602222222222224,10.0,7.219649360748156,1
16816,36,2.833213344056216,7.994925691663138,0.25,31,5.2273817609603626,58.9775,0.0,0.0,0
16817,213,2.6390573296152584,7.543162111705503,0.2631578947368421,20,4.984549275268722,46.830769230769235,0.0,0.0,0
16833,144,2.1972245773362196,7.366470432458016,0.2222222222222222,46,5.291443797604864,175.03,0.0,0.0,0
16835,350,0.6931471805599453,5.565937027962764,0.4,11,5.565937027962764,334.84000000000003,0.0,0.0,0
16839,35,2.3978952727983707,7.501827702600842,0.4615384615384615,10,5.204198976280349,30.440000000000005,0.0,0.0,0
16843,116,2.1972245773362196,7.524097006301529,0.3684210526315789,31,5.448427752512083,117.955,0.0,0.0,0
16850,140,2.6390573296152584,7.381956336686762,0.3157894736842105,22,4.824447812697629,51.51384615384616,0.0,0.0,0
16858,269,1.0986122886681098,6.458228559457006,0.3076923076923077,47,5.766647721651086,715.34,0.0,0.0,0
16861,291,0.6931471805599453,3.7343307170178535,0.5,41,3.7343307170178535,1248.04,0.0,0.0,0
16863,224,1.791759469228055,7.131922306365986,0.2,22,5.525676021816713,133.936,0.0,0.0,0
16873,176,3.784189633918261,8.13471680607791,0.2714285714285714,6,4.3857551402663315,4.247441860465116,0.0,0.0,0
16875,137,2.8903717578961645,8.030224058430456,0.3928571428571428,3,5.202204806098913,5.371764705882353,0.0,0.0,0
16882,58,0.6931471805599453,5.501258210544727,0.0,28,5.501258210544727,852.32,0.0,0.0,0
16883,334,2.4849066497880004,7.7759811835664525,0.2941176470588235,37,5.382274082808437,102.38909090909091,0.0,0.0,0
16885,186,3.1780538303479458,8.3364312178399,0.4333333333333333,27,5.206194926584914,35.73391304347826,0.0,0.0,0
16889,152,3.044522437723423,8.515840276639626,0.3333333333333333,23,5.523905926391333,35.006,0.0,0.0,0
16891,333,3.6375861597263857,9.062894332399448,0.3623188405797101,12,5.4561396760643515,9.872432432432433,0.0,0.0,0
16892,95,0.6931471805599453,4.015842334067143,1.0,16,4.015842334067143,487.04,0.0,0.0,0
16893,277,3.4657359027997265,8.321898242921767,0.4888888888888889,50,4.895178582706159,49.096774193548384,0.0,0.0,0
16897,40,2.995732273553991,8.269477707729505,0.3,49,5.329640069534227,78.50315789473684,0.0,0.0,0
16898,258,2.4849066497880004,8.193264751389895,0.3333333333333333,40,5.798130759480959,110.6909090909091,0.0,0.0,0
16899,216,2.302585092994046,6.7845136221240985,0.5,36,4.596297607484493,121.76000000000002,0.0,0.0,0
16904,102,3.8066624897703196,8.826838790033731,0.2763157894736842,17,5.048939211829641,11.760909090909092,0.0,0.0,0
16905,334,1.791759469228055,7.018759837025049,0.4,33,5.412895271255472,200.90400000000002,0.0,0.0,0
16907,256,2.995732273553991,8.245544560292188,0.4705882352941176,16,5.305818112853311,25.633684210526315,0.0,0.0,0
16912,93,1.791759469228055,7.04100913309641,0.5384615384615384,16,5.435066078047234,97.408,0.0,0.0,0
16916,343,3.1780538303479458,8.150903603132459,0.32,7,5.021735774007593,9.264347826086958,0.0,0.0,0
16918,58,2.3978952727983707,7.90771045979234,0.4193548387096774,47,5.608430960664297,143.068,0.0,0.0,0
16919,215,3.5553480614894135,8.976293848690311,0.3538461538461538,10,5.454094873634457,8.952941176470588,0.0,0.0,0
16923,40,4.0943445622221,9.680523360136146,0.328,23,5.606603713983333,11.866440677966102,0.0,0.0,0
16926,331,1.9459101490553132,6.40814980656861,0.3571428571428571,48,4.624596925653902,243.52,0.0,0.0,0
16927,231,0.6931471805599453,3.681099266794974,0.5,45,3.681099266794974,1369.8,0.0,0.0,0
16928,90,1.791759469228055,7.4048084970637085,0.2727272727272727,19,5.797800911428705,115.672,0.0,0.0,0
16931,86,4.007333185232471,9.38533095606786,0.3643410852713178,37,5.400786205335325,20.857037037037035,0.0,0.0,0
16938,11,2.302585092994046,7.712904372218265,0.5,7,5.5192495857798045,23.675555555555558,9.0,7.712904372218265,1
16943,67,2.3978952727983707,7.35804715180281,0.238095238095238,34,5.061182643669472,103.49600000000001,0.0,0.0,0
16945,193,2.0794415416798357,7.285060938629728,0.2631578947368421,9,5.343256587931268,39.13714285714286,0.0,0.0,0
16948,108,1.6094379124341003,6.5197960450036385,0.4,2,5.137913845055013,15.22,0.0,0.0,0
16949,54,1.6094379124341003,6.749919484118139,0.0,44,5.367131888798375,334.84000000000003,0.0,0.0,0
16950,283,1.0986122886681098,5.156177599386914,0.3333333333333333,26,4.468777561082536,395.72,0.0,0.0,0
16954,212,1.791759469228055,6.137381422008136,0.3333333333333333,6,4.536548674110053,36.528000000000006,0.0,0.0,0
16955,148,2.5649493574615367,7.216871000831282,0.1875,15,4.740006976210302,38.050000000000004,0.0,0.0,0
16983,82,2.3978952727983707,7.122616627343874,0.2608695652173913,21,4.827265187766325,63.924,0.0,0.0,0
16985,20,2.8903717578961645,8.343154040608336,0.4242424242424242,5,5.51374179014073,8.952941176470588,1.0,2.5733752977756086,1
16992,18,1.0986122886681098,4.053869729656382,0.5,7,3.377928754722801,106.54,2.0,4.053869729656382,1
16995,336,0.6931471805599453,3.2200751054436827,0.0,50,3.2200751054436827,1522.0,0.0,0.0,0
16996,172,1.6094379124341003,5.901512486908321,0.3333333333333333,13,4.523390554067946,98.93,0.0,0.0,0
16997,13,1.791759469228055,6.648971596573005,0.25,35,5.044701721068147,213.08,2.0,5.529984488803123,1
17001,76,2.9444389791664403,7.500009726242192,0.40625,18,4.618996384292329,30.440000000000005,0.0,0.0,0
17007,173,2.1972245773362196,7.213039029004475,0.2307692307692307,3,5.138742628074996,11.415000000000001,0.0,0.0,0
17017,214,3.7612001156935624,8.955900923043489,0.3733333333333333,40,5.223505300424475,28.990476190476194,0.0,0.0,0
17018,109,1.791759469228055,6.530542294540067,0.3333333333333333,26,4.926920296255967,158.288,0.0,0.0,0
17019,127,3.8501476017100584,9.044258632613888,0.3,25,5.220916185086104,16.543478260869566,0.0,0.0,0
17025,352,1.791759469228055,7.04740417148914,0.2,45,5.441438876641824,273.96,0.0,0.0,0
17026,315,1.3862943611198906,5.070663659755941,0.0,23,3.984529696214894,233.37333333333333,0.0,0.0,0
17027,61,2.9444389791664403,8.218806023348012,0.3023255813953488,32,5.3330059232688045,54.11555555555556,0.0,0.0,0
17033,208,1.6094379124341003,6.107312378129855,0.5,47,4.727675387979804,357.67,0.0,0.0,0
17035,25,2.1972245773362196,7.504127207042679,0.5,10,5.428533896079664,38.050000000000004,8.0,7.504127207042679,1
17041,222,1.6094379124341003,6.588830186790425,0.2222222222222222,15,5.206654278013808,114.15,0.0,0.0,0
17044,203,0.6931471805599453,4.1892000932347795,0.3333333333333333,29,4.1892000932347795,882.76,0.0,0.0,0
17048,88,2.0794415416798357,7.150803413179193,0.3125,39,5.209587630908585,169.59428571428572,0.0,0.0,0
17059,317,4.248495242049359,9.15656610778979,0.3333333333333333,24,4.929609655839635,10.587826086956522,0.0,0.0,0
17062,40,3.5553480614894135,8.806088527565873,0.352112676056338,44,5.284659819511571,39.39294117647059,0.0,0.0,0
17064,116,2.302585092994046,8.264988938787617,0.4347826086956521,7,6.0698212188367835,23.675555555555558,0.0,0.0,0
17068,33,3.6635616461296463,8.82610481380216,0.3043478260869565,31,5.1939373641819495,24.832631578947368,0.0,0.0,0
17069,171,2.70805020110221,7.814835726101448,0.3333333333333333,10,5.181012787841441,21.742857142857144,0.0,0.0,0
17071,17,2.1972245773362196,7.230802082140885,0.2941176470588235,15,5.156415323289731,57.075,8.0,7.230802082140885,1
17075,62,1.9459101490553132,6.07274495005908,0.3333333333333333,24,4.292443772430049,121.76,0.0,0.0,0
17076,253,1.791759469228055,7.016394414088566,0.4285714285714285,46,5.410538295662502,280.048,0.0,0.0,0
17082,66,2.4849066497880004,6.253117019850299,0.2916666666666667,30,3.874283376745754,83.01818181818182,0.0,0.0,0
17085,179,3.6888794541139363,8.741387390606622,0.2906976744186046,19,5.083880989834595,14.82974358974359,0.0,0.0,0
17090,177,1.0986122886681098,4.659563669818423,0.5,23,3.9758425181411003,350.06,0.0,0.0,0
17091,70,3.044522437723423,8.305990562669676,0.2830188679245283,37,5.314940926351919,56.314,0.0,0.0,0
17094,66,2.1972245773362196,7.517450195933136,0.3333333333333333,35,5.441806051635159,133.175,0.0,0.0,0
17095,132,1.791759469228055,6.630788920970421,0.4705882352941176,35,5.02661362461845,213.08,0.0,0.0,0
17097,100,3.4011973816621555,8.758924514741624,0.3333333333333333,33,5.396016539963101,34.63862068965518,0.0,0.0,0
17105,2,3.332204510175204,8.565156347041688,0.2894736842105263,38,5.274263716444317,42.84148148148148,27.0,8.565156347041688,1
17114,146,2.4849066497880004,7.977395226739967,0.4137931034482758,19,5.582925400800317,52.57818181818182,0.0,0.0,0
17118,63,2.0794415416798357,7.5108902208310555,0.3,49,5.568257258952108,213.08,0.0,0.0,0
17126,241,3.367295829986474,8.846170266502295,0.3015873015873015,32,5.517844386087704,34.78857142857143,0.0,0.0,0
17128,145,1.9459101490553132,6.922377846236775,0.2857142857142857,47,5.135533696127123,238.4466666666667,0.0,0.0,0
17135,335,1.9459101490553132,7.2969419425606254,0.4444444444444444,45,5.508564785727165,228.29999999999998,0.0,0.0,0
17146,200,1.9459101490553132,7.754370048973353,0.3125,5,5.964752605377529,25.36666666666667,0.0,0.0,0
17147,28,2.1972245773362196,6.882663086570381,0.3888888888888889,24,4.810373774169635,91.32000000000001,8.0,6.882663086570381,1
17158,217,2.833213344056216,7.699348626086768,0.4,17,4.933533743089078,32.3425,0.0,0.0,0
17179,229,2.1972245773362196,7.564103611304985,0.15,31,5.4882866878309375,117.955,0.0,0.0,0
17180,46,3.4965075614664802,8.754864304831674,0.3272727272727272,35,5.294004956459482,33.29375,0.0,0.0,0
17181,359,1.0986122886681098,5.8319118023667285,0.0,49,5.141692795841268,745.7800000000001,0.0,0.0,0
17188,42,3.332204510175204,8.189802393419162,0.3513513513513513,8,4.90115381607171,9.01925925925926,0.0,0.0,0
17189,203,2.995732273553991,8.380883084595943,0.3947368421052631,42,5.440561351962459,67.28842105263158,0.0,0.0,0
17191,291,3.6109179126442243,9.031796072355752,0.2777777777777778,13,5.452452570065061,10.992222222222223,0.0,0.0,0
17194,221,2.6390573296152584,7.366957027408926,0.2857142857142857,19,4.809560528404735,44.48923076923077,0.0,0.0,0
17198,259,3.8066624897703196,9.22843860644328,0.2857142857142857,18,5.448462958786627,12.452727272727275,0.0,0.0,0
17204,179,1.3862943611198906,5.902633333401366,0.0,29,4.809470649500821,294.25333333333333,0.0,0.0,0
17211,173,3.258096538021482,8.526695897347842,0.3333333333333333,29,5.312563408105276,35.3104,0.0,0.0,0
17213,51,3.044522437723423,8.273494829987266,0.2641509433962264,25,5.282599485305984,38.05,0.0,0.0,0
17214,13,2.772588722239781,7.610154526864023,0.3333333333333333,28,4.9090159197822105,56.821333333333335,9.0,7.196012186184761,1
17218,143,4.0943445622221,9.047115310873217,0.361344537815126,31,4.976383008799162,15.993898305084745,0.0,0.0,0
17220,34,3.6635616461296463,8.989597686276245,0.3333333333333333,19,5.356614824413422,15.22,0.0,0.0,0
17223,18,3.332204510175204,9.002288614483444,0.2448979591836734,10,5.709647955093301,11.274074074074075,7.0,7.287321213564613,1
17226,10,2.6390573296152584,7.79744738297228,0.2857142857142857,22,5.237415302401884,51.51384615384616,13.0,7.79744738297228,1
17227,302,1.3862943611198906,5.748054510932304,0.0,19,4.655799926939413,192.78666666666666,0.0,0.0,0
17228,26,3.258096538021482,8.346753564083658,0.3125,42,5.133553566271104,51.1392,10.0,6.914264050894963,1
17230,20,3.6888794541139363,8.785892730203111,0.5,29,5.1281235094693,22.634871794871795,14.0,7.754854548222853,1
17231,97,3.6109179126442243,8.94639175308179,0.3176470588235294,5,5.367419676490826,4.227777777777778,0.0,0.0,0
17235,343,2.0794415416798357,7.548666615831288,0.2,12,5.6059123543316955,52.182857142857145,0.0,0.0,0
17236,70,2.772588722239781,7.887505199724296,0.3636363636363636,28,5.184696905345253,56.821333333333335,0.0,0.0,0
17238,89,3.9512437185814275,9.256358125134756,0.2674418604651162,20,5.329296252701882,11.937254901960786,0.0,0.0,0
17239,35,2.70805020110221,7.9328107256476805,0.3125,28,5.298406648276591,60.88,0.0,0.0,0
17243,88,3.6109179126442243,8.763260767901432,0.328125,9,5.185199992246623,7.610000000000001,0.0,0.0,0
17251,243,3.1354942159291497,7.64276870863869,0.282051282051282,46,4.561745375260501,63.64727272727273,0.0,0.0,0
17256,31,2.0794415416798357,6.942774872083177,0.25,43,5.002641524119393,186.98857142857145,0.0,0.0,0
17259,296,3.4965075614664802,8.743352989281862,0.2183908045977011,8,5.282549961779441,7.61,0.0,0.0,0
17262,271,0.6931471805599453,3.1599747169480397,0.5,22,3.1599747169480397,669.6800000000001,0.0,0.0,0
17277,90,3.4011973816621555,8.397379846075316,0.2884615384615384,31,5.036376977749801,32.539310344827584,0.0,0.0,0
17284,149,3.912023005428146,8.850639425735592,0.3358778625954198,38,4.96567350661779,23.6065306122449,0.0,0.0,0
17287,286,2.302585092994046,7.693240043740459,0.2272727272727272,45,5.499656020694289,152.2,0.0,0.0,0
17288,112,1.791759469228055,7.288613437497418,0.1666666666666666,3,5.681904896136884,18.264000000000003,0.0,0.0,0
17291,8,0.6931471805599453,4.858260813670253,0.0,14,4.858260813670253,426.16,1.0,4.858260813670253,1
17293,5,2.772588722239781,7.797184447792503,0.36,16,5.094870227739088,32.46933333333333,5.0,7.224818953510421,1
17303,230,3.091042453358316,7.979568320997025,0.2830188679245283,39,4.941870287802522,56.53142857142858,0.0,0.0,0
17306,59,1.791759469228055,5.345010094540019,0.4444444444444444,9,3.754479911197885,54.79200000000001,0.0,0.0,0
17307,257,0.6931471805599453,3.2653776585196206,0.0,17,3.2653776585196206,517.48,0.0,0.0,0
17311,55,2.995732273553991,8.29383961804894,0.3333333333333333,6,5.353891485119062,9.612631578947369,0.0,0.0,0
17314,28,2.772588722239781,8.242635285755437,0.3846153846153846,24,5.538262969499125,48.704,11.0,7.977539331813401,1
17315,6,3.9512437185814275,9.11644718775925,0.3764705882352941,10,5.1900987398782865,5.968627450980393,14.0,7.975805262067607,1
17320,289,2.4849066497880004,7.5353447525443356,0.2272727272727272,40,5.142774050786687,110.6909090909091,0.0,0.0,0
17324,132,2.0794415416798357,7.446310849185911,0.5882352941176471,49,5.503896127597059,213.08,0.0,0.0,0
17329,41,2.302585092994046,7.892508074823188,0.25,9,5.698267293968091,30.440000000000005,0.0,0.0,0
17334,12,2.0794415416798357,7.441226543671986,0.4,8,5.498829607898556,34.78857142857143,7.0,7.441226543671986,1
17337,17,4.941642422609304,10.549634578403346,0.3115384615384615,44,5.618770144675584,9.63568345323741,139.0,10.549634578403346,1
17338,130,4.04305126783455,8.920797903393515,0.2786885245901639,40,4.9027663439402875,21.742857142857144,0.0,0.0,0
17339,258,0.6931471805599453,3.858622228701031,0.0,21,3.858622228701031,639.24,0.0,0.0,0
